,w_E,w_S,w_G,n,fonte
Aerospace and Defense,0.3518,0.3547,0.2935,11,empírico (n=11)
Airlines,0.4297,0.2483,0.322,7,empírico (n=7)
Auto Components,0.3865,0.3267,0.2869,3,fallback (n=3<5)
Automobiles,0.3865,0.3267,0.2869,4,fallback (n=4<5)
Banking,0.374,0.2801,0.3459,29,empírico (n=29)
Beverages,0.3865,0.3267,0.2869,4,fallback (n=4<5)
Biotechnology,0.3979,0.338,0.2641,56,empírico (n=56)
Building,0.4027,0.3847,0.2126,10,empírico (n=10)
Chemicals,0.3685,0.3466,0.2849,19,empírico (n=19)
Commercial Services and Supplies,0.3748,0.3686,0.2567,7,empírico (n=7)
Communications,0.3436,0.3455,0.3109,9,empírico (n=9)
Construction,0.3589,0.3155,0.3256,6,empírico (n=6)
Consumer products,0.3722,0.3089,0.319,20,empírico (n=20)
Distributors,0.3865,0.3267,0.2869,3,fallback (n=3<5)
Diversified Consumer Services,0.3865,0.3267,0.2869,3,fallback (n=3<5)
Electrical Equipment,0.3688,0.3585,0.2727,27,empírico (n=27)
Energy,0.3776,0.3469,0.2755,21,empírico (n=21)
Financial Services,0.3481,0.3249,0.327,33,empírico (n=33)
Food Products,0.3919,0.3527,0.2554,14,empírico (n=14)
Health Care,0.3646,0.3227,0.3126,51,empírico (n=51)
Hotels Restaurants and Leisure,0.3437,0.3293,0.327,24,empírico (n=24)
Industrial Conglomerates,0.3865,0.3267,0.2869,3,fallback (n=3<5)
Insurance,0.4435,0.3514,0.205,27,empírico (n=27)
Leisure Products,0.3865,0.3267,0.2869,3,fallback (n=3<5)
Life Sciences Tools and Services,0.4364,0.3072,0.2564,16,empírico (n=16)
Logistics and Transportation,0.5091,0.4474,0.0435,6,empírico (n=6)
Machinery,0.3961,0.265,0.3389,21,empírico (n=21)
Marine,0.3865,0.3267,0.2869,3,fallback (n=3<5)
Media,0.4314,0.2176,0.351,23,empírico (n=23)
Metals and Mining,0.3516,0.3171,0.3313,10,empírico (n=10)
Packaging,0.3865,0.3267,0.2869,4,fallback (n=4<5)
Pharmaceuticals,0.3854,0.3598,0.2548,21,empírico (n=21)
Professional Services,0.4707,0.3314,0.1979,7,empírico (n=7)
Real Estate,0.3658,0.3359,0.2983,36,empírico (n=36)
Retail,0.3727,0.3095,0.3178,26,empírico (n=26)
Road and Rail,0.4274,0.2884,0.2842,6,empírico (n=6)
Semiconductors,0.3767,0.3234,0.3,24,empírico (n=24)
Technology,0.3771,0.3361,0.2868,63,empírico (n=63)
Telecommunication,0.3865,0.3267,0.2869,3,fallback (n=3<5)
Textiles Apparel and Luxury Goods,0.3841,0.2645,0.3514,9,empírico (n=9)
Tobacco,0.3865,0.3267,0.2869,2,fallback (n=2<5)
Trading Companies and Distributors,0.3842,0.2179,0.3978,5,empírico (n=5)
Unknown,0.1254,0.4091,0.4655,13,empírico (n=13)
Utilities,0.4551,0.2918,0.2531,30,empírico (n=30)
